639.4400 	EXP 	window1: blendMode = 'avg'
639.4566 	EXP 	window1: blendMode = 'avg'
639.4734 	EXP 	window1: blendMode = 'avg'
639.4901 	EXP 	window1: blendMode = 'avg'
639.5068 	EXP 	window1: blendMode = 'avg'
639.5235 	EXP 	window1: blendMode = 'avg'
639.5401 	EXP 	window1: blendMode = 'avg'
639.5568 	EXP 	window1: blendMode = 'avg'
639.5734 	EXP 	window1: blendMode = 'avg'
639.5901 	EXP 	window1: blendMode = 'avg'
639.6068 	EXP 	window1: blendMode = 'avg'
639.6235 	EXP 	window1: blendMode = 'avg'
639.6401 	EXP 	window1: blendMode = 'avg'
639.6568 	EXP 	window1: blendMode = 'avg'
639.6736 	EXP 	window1: blendMode = 'avg'
639.6901 	EXP 	window1: blendMode = 'avg'
639.7067 	EXP 	window1: blendMode = 'avg'
639.7233 	EXP 	window1: blendMode = 'avg'
639.7400 	EXP 	window1: blendMode = 'avg'
639.7568 	EXP 	window1: blendMode = 'avg'
639.7736 	EXP 	window1: blendMode = 'avg'
639.7900 	EXP 	window1: blendMode = 'avg'
639.8068 	EXP 	window1: blendMode = 'avg'
639.8233 	EXP 	window1: blendMode = 'avg'
639.8400 	EXP 	window1: blendMode = 'avg'
639.8567 	EXP 	window1: blendMode = 'avg'
639.8734 	EXP 	window1: blendMode = 'avg'
639.8901 	EXP 	window1: blendMode = 'avg'
639.9067 	EXP 	window1: blendMode = 'avg'
639.9234 	EXP 	window1: blendMode = 'avg'
639.9402 	EXP 	window1: blendMode = 'avg'
639.9567 	EXP 	window1: blendMode = 'avg'
639.9733 	EXP 	window1: blendMode = 'avg'
639.9900 	EXP 	window1: blendMode = 'avg'
640.0068 	EXP 	window1: blendMode = 'avg'
640.0235 	EXP 	window1: blendMode = 'avg'
640.0402 	EXP 	window1: blendMode = 'avg'
640.0566 	EXP 	window1: blendMode = 'avg'
640.0733 	EXP 	window1: blendMode = 'avg'
640.0900 	EXP 	window1: blendMode = 'avg'
640.1066 	EXP 	window1: blendMode = 'avg'
640.1234 	EXP 	window1: blendMode = 'avg'
640.1402 	EXP 	window1: blendMode = 'avg'
640.1567 	EXP 	window1: blendMode = 'avg'
640.1735 	EXP 	window1: blendMode = 'avg'
640.1922 	EXP 	window1: blendMode = 'avg'
640.2063 	EXP 	window1: blendMode = 'avg'
640.2231 	EXP 	window1: blendMode = 'avg'
640.2396 	EXP 	window1: blendMode = 'avg'
640.2564 	EXP 	window1: blendMode = 'avg'
640.2730 	EXP 	window1: blendMode = 'avg'
640.2896 	EXP 	window1: blendMode = 'avg'
640.3071 	EXP 	window1: blendMode = 'avg'
640.3231 	EXP 	window1: blendMode = 'avg'
640.3396 	EXP 	window1: blendMode = 'avg'
640.3563 	EXP 	window1: blendMode = 'avg'
640.3733 	EXP 	window1: blendMode = 'avg'
640.4036 	EXP 	window1: blendMode = 'avg'
640.4206 	EXP 	window1: blendMode = 'avg'
640.4400 	EXP 	window1: blendMode = 'avg'
640.4566 	EXP 	window1: blendMode = 'avg'
640.4733 	EXP 	window1: blendMode = 'avg'
640.4899 	EXP 	window1: blendMode = 'avg'
640.5066 	EXP 	window1: blendMode = 'avg'
640.5233 	EXP 	window1: blendMode = 'avg'
640.5401 	EXP 	window1: blendMode = 'avg'
640.5566 	EXP 	window1: blendMode = 'avg'
640.5734 	EXP 	window1: blendMode = 'avg'
640.5899 	EXP 	window1: blendMode = 'avg'
640.6066 	EXP 	window1: blendMode = 'avg'
640.6234 	EXP 	window1: blendMode = 'avg'
640.6399 	EXP 	window1: blendMode = 'avg'
640.6567 	EXP 	window1: blendMode = 'avg'
640.6733 	EXP 	window1: blendMode = 'avg'
640.6902 	EXP 	window1: blendMode = 'avg'
640.7068 	EXP 	window1: blendMode = 'avg'
640.7232 	EXP 	window1: blendMode = 'avg'
640.7400 	EXP 	window1: blendMode = 'avg'
640.7568 	EXP 	window1: blendMode = 'avg'
640.7733 	EXP 	window1: blendMode = 'avg'
640.7898 	EXP 	window1: blendMode = 'avg'
640.8067 	EXP 	window1: blendMode = 'avg'
640.8234 	EXP 	window1: blendMode = 'avg'
640.8402 	EXP 	window1: blendMode = 'avg'
640.8570 	EXP 	window1: blendMode = 'avg'
640.8737 	EXP 	window1: blendMode = 'avg'
640.8900 	EXP 	window1: blendMode = 'avg'
640.9067 	EXP 	window1: blendMode = 'avg'
640.9232 	EXP 	window1: blendMode = 'avg'
640.9398 	EXP 	window1: blendMode = 'avg'
640.9566 	EXP 	window1: blendMode = 'avg'
640.9733 	EXP 	window1: blendMode = 'avg'
640.9900 	EXP 	window1: blendMode = 'avg'
641.0066 	EXP 	window1: blendMode = 'avg'
641.0233 	EXP 	window1: blendMode = 'avg'
641.0400 	EXP 	window1: blendMode = 'avg'
641.0566 	EXP 	window1: blendMode = 'avg'
641.0733 	EXP 	window1: blendMode = 'avg'
641.0898 	EXP 	window1: blendMode = 'avg'
641.1066 	EXP 	window1: blendMode = 'avg'
641.1232 	EXP 	window1: blendMode = 'avg'
641.1397 	EXP 	window1: blendMode = 'avg'
641.1566 	EXP 	window1: blendMode = 'avg'
641.1733 	EXP 	window1: blendMode = 'avg'
641.1900 	EXP 	window1: blendMode = 'avg'
641.2066 	EXP 	window1: blendMode = 'avg'
641.2233 	EXP 	window1: blendMode = 'avg'
641.2399 	EXP 	window1: blendMode = 'avg'
641.2564 	EXP 	window1: blendMode = 'avg'
641.2732 	EXP 	window1: blendMode = 'avg'
641.2899 	EXP 	window1: blendMode = 'avg'
641.3065 	EXP 	window1: blendMode = 'avg'
641.3233 	EXP 	window1: blendMode = 'avg'
641.3399 	EXP 	window1: blendMode = 'avg'
641.3567 	EXP 	window1: blendMode = 'avg'
641.3898 	EXP 	window1: blendMode = 'avg'
641.4213 	EXP 	window1: blendMode = 'avg'
641.4395 	EXP 	window1: blendMode = 'avg'
641.4561 	EXP 	window1: blendMode = 'avg'
641.4729 	EXP 	window1: blendMode = 'avg'
641.4898 	EXP 	window1: blendMode = 'avg'
641.5061 	EXP 	window1: blendMode = 'avg'
641.5240 	EXP 	window1: blendMode = 'avg'
641.5396 	EXP 	window1: blendMode = 'avg'
641.5562 	EXP 	window1: blendMode = 'avg'
641.5729 	EXP 	window1: blendMode = 'avg'
641.5896 	EXP 	window1: blendMode = 'avg'
641.6061 	EXP 	window1: blendMode = 'avg'
641.6229 	EXP 	window1: blendMode = 'avg'
641.6398 	EXP 	window1: blendMode = 'avg'
641.6565 	EXP 	window1: blendMode = 'avg'
641.6731 	EXP 	window1: blendMode = 'avg'
641.6899 	EXP 	window1: blendMode = 'avg'
641.7065 	EXP 	window1: blendMode = 'avg'
641.7232 	EXP 	window1: blendMode = 'avg'
641.7397 	EXP 	window1: blendMode = 'avg'
641.7565 	EXP 	window1: blendMode = 'avg'
641.7733 	EXP 	window1: blendMode = 'avg'
641.7899 	EXP 	window1: blendMode = 'avg'
641.8065 	EXP 	window1: blendMode = 'avg'
641.8233 	EXP 	window1: blendMode = 'avg'
641.8398 	EXP 	window1: blendMode = 'avg'
641.8564 	EXP 	window1: blendMode = 'avg'
641.8731 	EXP 	window1: blendMode = 'avg'
641.8897 	EXP 	window1: blendMode = 'avg'
641.9064 	EXP 	window1: blendMode = 'avg'
641.9232 	EXP 	window1: blendMode = 'avg'
641.9399 	EXP 	window1: blendMode = 'avg'
641.9565 	EXP 	window1: blendMode = 'avg'
641.9733 	EXP 	window1: blendMode = 'avg'
641.9898 	EXP 	window1: blendMode = 'avg'
642.0066 	EXP 	window1: blendMode = 'avg'
642.0231 	EXP 	window1: blendMode = 'avg'
642.0398 	EXP 	window1: blendMode = 'avg'
642.0565 	EXP 	window1: blendMode = 'avg'
642.0731 	EXP 	window1: blendMode = 'avg'
642.0899 	EXP 	window1: blendMode = 'avg'
642.1065 	EXP 	window1: blendMode = 'avg'
642.1236 	EXP 	window1: blendMode = 'avg'
642.1398 	EXP 	window1: blendMode = 'avg'
642.1565 	EXP 	window1: blendMode = 'avg'
642.1732 	EXP 	window1: blendMode = 'avg'
642.1897 	EXP 	window1: blendMode = 'avg'
642.2065 	EXP 	window1: blendMode = 'avg'
642.2232 	EXP 	window1: blendMode = 'avg'
642.2395 	EXP 	window1: blendMode = 'avg'
642.2565 	EXP 	window1: blendMode = 'avg'
642.2731 	EXP 	window1: blendMode = 'avg'
642.2897 	EXP 	window1: blendMode = 'avg'
642.3063 	EXP 	window1: blendMode = 'avg'
642.3231 	EXP 	window1: blendMode = 'avg'
642.3398 	EXP 	window1: blendMode = 'avg'
642.3563 	EXP 	window1: blendMode = 'avg'
642.3731 	EXP 	window1: blendMode = 'avg'
642.4065 	EXP 	window1: blendMode = 'avg'
642.4231 	EXP 	window1: blendMode = 'avg'
642.4397 	EXP 	window1: blendMode = 'avg'
642.4564 	EXP 	window1: blendMode = 'avg'
642.4731 	EXP 	window1: blendMode = 'avg'
642.4897 	EXP 	window1: blendMode = 'avg'
642.5064 	EXP 	window1: blendMode = 'avg'
642.5231 	EXP 	window1: blendMode = 'avg'
642.5402 	EXP 	window1: blendMode = 'avg'
642.5563 	EXP 	window1: blendMode = 'avg'
642.5731 	EXP 	window1: blendMode = 'avg'
642.5899 	EXP 	window1: blendMode = 'avg'
642.6065 	EXP 	window1: blendMode = 'avg'
642.6334 	EXP 	window1: blendMode = 'avg'
642.6536 	EXP 	window1: blendMode = 'avg'
642.6896 	EXP 	window1: blendMode = 'avg'
642.7062 	EXP 	window1: blendMode = 'avg'
642.7228 	EXP 	window1: blendMode = 'avg'
642.7468 	EXP 	window1: blendMode = 'avg'
642.7561 	EXP 	window1: blendMode = 'avg'
642.7728 	EXP 	window1: blendMode = 'avg'
642.7894 	EXP 	window1: blendMode = 'avg'
642.8060 	EXP 	window1: blendMode = 'avg'
642.8228 	EXP 	window1: blendMode = 'avg'
642.8392 	EXP 	window1: blendMode = 'avg'
642.8563 	EXP 	window1: blendMode = 'avg'
642.8730 	EXP 	window1: blendMode = 'avg'
642.8895 	EXP 	window1: blendMode = 'avg'
642.9063 	EXP 	window1: blendMode = 'avg'
642.9231 	EXP 	window1: blendMode = 'avg'
642.9396 	EXP 	window1: blendMode = 'avg'
642.9564 	EXP 	window1: blendMode = 'avg'
642.9730 	EXP 	window1: blendMode = 'avg'
642.9898 	EXP 	window1: blendMode = 'avg'
643.0062 	EXP 	window1: blendMode = 'avg'
643.0231 	EXP 	window1: blendMode = 'avg'
643.0398 	EXP 	window1: blendMode = 'avg'
643.0563 	EXP 	window1: blendMode = 'avg'
643.0730 	EXP 	window1: blendMode = 'avg'
643.0896 	EXP 	window1: blendMode = 'avg'
643.1063 	EXP 	window1: blendMode = 'avg'
643.1231 	EXP 	window1: blendMode = 'avg'
643.1397 	EXP 	window1: blendMode = 'avg'
643.1565 	EXP 	window1: blendMode = 'avg'
643.1732 	EXP 	window1: blendMode = 'avg'
643.1898 	EXP 	window1: blendMode = 'avg'
643.2063 	EXP 	window1: blendMode = 'avg'
643.2230 	EXP 	window1: blendMode = 'avg'
643.2398 	EXP 	window1: blendMode = 'avg'
643.2563 	EXP 	window1: blendMode = 'avg'
643.2730 	EXP 	window1: blendMode = 'avg'
643.2897 	EXP 	window1: blendMode = 'avg'
643.3063 	EXP 	window1: blendMode = 'avg'
643.3230 	EXP 	window1: blendMode = 'avg'
643.3396 	EXP 	window1: blendMode = 'avg'
643.3564 	EXP 	window1: blendMode = 'avg'
643.3730 	EXP 	window1: blendMode = 'avg'
643.4064 	EXP 	window1: blendMode = 'avg'
643.4231 	EXP 	window1: blendMode = 'avg'
643.4397 	EXP 	window1: blendMode = 'avg'
643.4563 	EXP 	window1: blendMode = 'avg'
643.4729 	EXP 	window1: blendMode = 'avg'
643.4897 	EXP 	window1: blendMode = 'avg'
643.5062 	EXP 	window1: blendMode = 'avg'
643.5229 	EXP 	window1: blendMode = 'avg'
643.5394 	EXP 	window1: blendMode = 'avg'
643.5563 	EXP 	window1: blendMode = 'avg'
643.5730 	EXP 	window1: blendMode = 'avg'
643.5896 	EXP 	window1: blendMode = 'avg'
643.6063 	EXP 	window1: blendMode = 'avg'
643.6230 	EXP 	window1: blendMode = 'avg'
643.6397 	EXP 	window1: blendMode = 'avg'
643.6562 	EXP 	window1: blendMode = 'avg'
643.6730 	EXP 	window1: blendMode = 'avg'
643.6896 	EXP 	window1: blendMode = 'avg'
643.7062 	EXP 	window1: blendMode = 'avg'
643.7230 	EXP 	window1: blendMode = 'avg'
643.7396 	EXP 	window1: blendMode = 'avg'
643.7563 	EXP 	window1: blendMode = 'avg'
643.7730 	EXP 	window1: blendMode = 'avg'
643.7897 	EXP 	window1: blendMode = 'avg'
643.8064 	EXP 	window1: blendMode = 'avg'
643.8229 	EXP 	window1: blendMode = 'avg'
643.8397 	EXP 	window1: blendMode = 'avg'
643.8619 	EXP 	window1: blendMode = 'avg'
643.8727 	EXP 	window1: blendMode = 'avg'
643.8893 	EXP 	window1: blendMode = 'avg'
643.9060 	EXP 	window1: blendMode = 'avg'
643.9226 	EXP 	window1: blendMode = 'avg'
643.9393 	EXP 	window1: blendMode = 'avg'
643.9560 	EXP 	window1: blendMode = 'avg'
643.9777 	EXP 	window1: blendMode = 'avg'
643.9893 	EXP 	window1: blendMode = 'avg'
644.0059 	EXP 	window1: blendMode = 'avg'
644.0226 	EXP 	window1: blendMode = 'avg'
644.0391 	EXP 	window1: blendMode = 'avg'
644.0558 	EXP 	window1: blendMode = 'avg'
644.0726 	EXP 	window1: blendMode = 'avg'
644.0895 	EXP 	window1: blendMode = 'avg'
644.1062 	EXP 	window1: blendMode = 'avg'
644.1229 	EXP 	window1: blendMode = 'avg'
644.1396 	EXP 	window1: blendMode = 'avg'
644.1563 	EXP 	window1: blendMode = 'avg'
644.1730 	EXP 	window1: blendMode = 'avg'
644.1896 	EXP 	window1: blendMode = 'avg'
644.2062 	EXP 	window1: blendMode = 'avg'
644.2229 	EXP 	window1: blendMode = 'avg'
644.2393 	EXP 	window1: blendMode = 'avg'
644.2562 	EXP 	window1: blendMode = 'avg'
644.2729 	EXP 	window1: blendMode = 'avg'
644.2896 	EXP 	window1: blendMode = 'avg'
644.3060 	EXP 	window1: blendMode = 'avg'
644.3229 	EXP 	window1: blendMode = 'avg'
644.3396 	EXP 	window1: blendMode = 'avg'
644.3563 	EXP 	window1: blendMode = 'avg'
644.3729 	EXP 	window1: blendMode = 'avg'
644.4062 	EXP 	window1: blendMode = 'avg'
644.4229 	EXP 	window1: blendMode = 'avg'
644.4395 	EXP 	window1: blendMode = 'avg'
644.4563 	EXP 	window1: blendMode = 'avg'
644.4729 	EXP 	window1: blendMode = 'avg'
644.4895 	EXP 	window1: blendMode = 'avg'
644.5062 	EXP 	window1: blendMode = 'avg'
644.5229 	EXP 	window1: blendMode = 'avg'
644.5394 	EXP 	window1: blendMode = 'avg'
644.5562 	EXP 	window1: blendMode = 'avg'
644.5732 	EXP 	window1: blendMode = 'avg'
644.5895 	EXP 	window1: blendMode = 'avg'
644.6062 	EXP 	window1: blendMode = 'avg'
644.6230 	EXP 	window1: blendMode = 'avg'
644.6392 	EXP 	window1: blendMode = 'avg'
644.6564 	EXP 	window1: blendMode = 'avg'
644.6729 	EXP 	window1: blendMode = 'avg'
644.6896 	EXP 	window1: blendMode = 'avg'
644.7062 	EXP 	window1: blendMode = 'avg'
644.7229 	EXP 	window1: blendMode = 'avg'
644.7394 	EXP 	window1: blendMode = 'avg'
644.7562 	EXP 	window1: blendMode = 'avg'
644.7730 	EXP 	window1: blendMode = 'avg'
644.7894 	EXP 	window1: blendMode = 'avg'
644.8061 	EXP 	window1: blendMode = 'avg'
644.8230 	EXP 	window1: blendMode = 'avg'
644.8396 	EXP 	window1: blendMode = 'avg'
644.8562 	EXP 	window1: blendMode = 'avg'
644.8730 	EXP 	window1: blendMode = 'avg'
644.8894 	EXP 	window1: blendMode = 'avg'
644.9062 	EXP 	window1: blendMode = 'avg'
644.9229 	EXP 	window1: blendMode = 'avg'
644.9392 	EXP 	window1: blendMode = 'avg'
644.9561 	EXP 	window1: blendMode = 'avg'
644.9728 	EXP 	window1: blendMode = 'avg'
644.9895 	EXP 	window1: blendMode = 'avg'
645.0061 	EXP 	window1: blendMode = 'avg'
645.0229 	EXP 	window1: blendMode = 'avg'
645.0393 	EXP 	window1: blendMode = 'avg'
645.0561 	EXP 	window1: blendMode = 'avg'
645.0728 	EXP 	window1: blendMode = 'avg'
645.0925 	EXP 	window1: blendMode = 'avg'
645.1058 	EXP 	window1: blendMode = 'avg'
645.1225 	EXP 	window1: blendMode = 'avg'
645.1392 	EXP 	window1: blendMode = 'avg'
645.1558 	EXP 	window1: blendMode = 'avg'
645.1725 	EXP 	window1: blendMode = 'avg'
645.1892 	EXP 	window1: blendMode = 'avg'
645.2065 	EXP 	window1: blendMode = 'avg'
645.2225 	EXP 	window1: blendMode = 'avg'
645.2390 	EXP 	window1: blendMode = 'avg'
645.2557 	EXP 	window1: blendMode = 'avg'
645.2725 	EXP 	window1: blendMode = 'avg'
645.2892 	EXP 	window1: blendMode = 'avg'
645.3061 	EXP 	window1: blendMode = 'avg'
645.3230 	EXP 	window1: blendMode = 'avg'
645.3394 	EXP 	window1: blendMode = 'avg'
645.3559 	EXP 	window1: blendMode = 'avg'
645.3729 	EXP 	window1: blendMode = 'avg'
645.4061 	EXP 	window1: blendMode = 'avg'
645.4228 	EXP 	window1: blendMode = 'avg'
645.4393 	EXP 	window1: blendMode = 'avg'
645.4560 	EXP 	window1: blendMode = 'avg'
645.4729 	EXP 	window1: blendMode = 'avg'
645.4892 	EXP 	window1: blendMode = 'avg'
645.5061 	EXP 	window1: blendMode = 'avg'
645.5229 	EXP 	window1: blendMode = 'avg'
645.5393 	EXP 	window1: blendMode = 'avg'
645.5561 	EXP 	window1: blendMode = 'avg'
645.5729 	EXP 	window1: blendMode = 'avg'
645.5894 	EXP 	window1: blendMode = 'avg'
645.6063 	EXP 	window1: blendMode = 'avg'
645.6228 	EXP 	window1: blendMode = 'avg'
645.6394 	EXP 	window1: blendMode = 'avg'
645.6560 	EXP 	window1: blendMode = 'avg'
645.6729 	EXP 	window1: blendMode = 'avg'
645.6894 	EXP 	window1: blendMode = 'avg'
645.7061 	EXP 	window1: blendMode = 'avg'
645.7228 	EXP 	window1: blendMode = 'avg'
645.7393 	EXP 	window1: blendMode = 'avg'
645.7559 	EXP 	window1: blendMode = 'avg'
645.7728 	EXP 	window1: blendMode = 'avg'
645.7893 	EXP 	window1: blendMode = 'avg'
645.8060 	EXP 	window1: blendMode = 'avg'
645.8228 	EXP 	window1: blendMode = 'avg'
645.8393 	EXP 	window1: blendMode = 'avg'
645.8560 	EXP 	window1: blendMode = 'avg'
645.8727 	EXP 	window1: blendMode = 'avg'
645.8893 	EXP 	window1: blendMode = 'avg'
645.9060 	EXP 	window1: blendMode = 'avg'
645.9228 	EXP 	window1: blendMode = 'avg'
645.9393 	EXP 	window1: blendMode = 'avg'
645.9560 	EXP 	window1: blendMode = 'avg'
645.9727 	EXP 	window1: blendMode = 'avg'
645.9893 	EXP 	window1: blendMode = 'avg'
646.0061 	EXP 	window1: blendMode = 'avg'
646.0228 	EXP 	window1: blendMode = 'avg'
646.0394 	EXP 	window1: blendMode = 'avg'
646.0561 	EXP 	window1: blendMode = 'avg'
646.0728 	EXP 	window1: blendMode = 'avg'
646.0893 	EXP 	window1: blendMode = 'avg'
646.1059 	EXP 	window1: blendMode = 'avg'
646.1227 	EXP 	window1: blendMode = 'avg'
646.1393 	EXP 	window1: blendMode = 'avg'
646.1559 	EXP 	window1: blendMode = 'avg'
646.1728 	EXP 	window1: blendMode = 'avg'
646.1892 	EXP 	window1: blendMode = 'avg'
646.2061 	EXP 	window1: blendMode = 'avg'
646.2228 	EXP 	window1: blendMode = 'avg'
646.2393 	EXP 	window1: blendMode = 'avg'
646.2562 	EXP 	window1: blendMode = 'avg'
646.2727 	EXP 	window1: blendMode = 'avg'
646.2893 	EXP 	window1: blendMode = 'avg'
646.3078 	EXP 	window1: blendMode = 'avg'
646.3225 	EXP 	window1: blendMode = 'avg'
646.3390 	EXP 	window1: blendMode = 'avg'
646.3558 	EXP 	window1: blendMode = 'avg'
646.3890 	EXP 	window1: blendMode = 'avg'
646.4202 	EXP 	window1: blendMode = 'avg'
646.4390 	EXP 	window1: blendMode = 'avg'
646.4582 	EXP 	window1: blendMode = 'avg'
646.4724 	EXP 	window1: blendMode = 'avg'
646.4889 	EXP 	window1: blendMode = 'avg'
646.5056 	EXP 	window1: blendMode = 'avg'
646.5223 	EXP 	window1: blendMode = 'avg'
646.5389 	EXP 	window1: blendMode = 'avg'
646.5559 	EXP 	window1: blendMode = 'avg'
646.5726 	EXP 	window1: blendMode = 'avg'
646.5892 	EXP 	window1: blendMode = 'avg'
646.6059 	EXP 	window1: blendMode = 'avg'
646.6228 	EXP 	window1: blendMode = 'avg'
646.6394 	EXP 	window1: blendMode = 'avg'
646.6560 	EXP 	window1: blendMode = 'avg'
646.6727 	EXP 	window1: blendMode = 'avg'
646.6891 	EXP 	window1: blendMode = 'avg'
646.7060 	EXP 	window1: blendMode = 'avg'
646.7227 	EXP 	window1: blendMode = 'avg'
646.7392 	EXP 	window1: blendMode = 'avg'
646.7559 	EXP 	window1: blendMode = 'avg'
646.7727 	EXP 	window1: blendMode = 'avg'
646.7892 	EXP 	window1: blendMode = 'avg'
646.8058 	EXP 	window1: blendMode = 'avg'
646.8226 	EXP 	window1: blendMode = 'avg'
646.8393 	EXP 	window1: blendMode = 'avg'
646.8559 	EXP 	window1: blendMode = 'avg'
646.8726 	EXP 	window1: blendMode = 'avg'
646.8892 	EXP 	window1: blendMode = 'avg'
646.9062 	EXP 	window1: blendMode = 'avg'
646.9227 	EXP 	window1: blendMode = 'avg'
646.9391 	EXP 	window1: blendMode = 'avg'
646.9559 	EXP 	window1: blendMode = 'avg'
646.9726 	EXP 	window1: blendMode = 'avg'
646.9891 	EXP 	window1: blendMode = 'avg'
647.0059 	EXP 	window1: blendMode = 'avg'
647.0230 	EXP 	window1: blendMode = 'avg'
647.0390 	EXP 	window1: blendMode = 'avg'
647.0560 	EXP 	window1: blendMode = 'avg'
647.0727 	EXP 	window1: blendMode = 'avg'
647.0892 	EXP 	window1: blendMode = 'avg'
647.1061 	EXP 	window1: blendMode = 'avg'
647.1227 	EXP 	window1: blendMode = 'avg'
647.1391 	EXP 	window1: blendMode = 'avg'
647.1558 	EXP 	window1: blendMode = 'avg'
647.1725 	EXP 	window1: blendMode = 'avg'
647.1892 	EXP 	window1: blendMode = 'avg'
647.2057 	EXP 	window1: blendMode = 'avg'
647.2227 	EXP 	window1: blendMode = 'avg'
647.2392 	EXP 	window1: blendMode = 'avg'
647.2558 	EXP 	window1: blendMode = 'avg'
647.2727 	EXP 	window1: blendMode = 'avg'
647.2892 	EXP 	window1: blendMode = 'avg'
647.3058 	EXP 	window1: blendMode = 'avg'
647.3225 	EXP 	window1: blendMode = 'avg'
647.3390 	EXP 	window1: blendMode = 'avg'
647.3557 	EXP 	window1: blendMode = 'avg'
647.3725 	EXP 	window1: blendMode = 'avg'
647.4058 	EXP 	window1: blendMode = 'avg'
647.4227 	EXP 	window1: blendMode = 'avg'
647.4390 	EXP 	window1: blendMode = 'avg'
647.4558 	EXP 	window1: blendMode = 'avg'
647.4726 	EXP 	window1: blendMode = 'avg'
647.4891 	EXP 	window1: blendMode = 'avg'
647.5059 	EXP 	window1: blendMode = 'avg'
647.5226 	EXP 	window1: blendMode = 'avg'
647.5392 	EXP 	window1: blendMode = 'avg'
647.5584 	EXP 	window1: blendMode = 'avg'
647.5724 	EXP 	window1: blendMode = 'avg'
647.5889 	EXP 	window1: blendMode = 'avg'
647.6056 	EXP 	window1: blendMode = 'avg'
647.6221 	EXP 	window1: blendMode = 'avg'
647.6390 	EXP 	window1: blendMode = 'avg'
647.6555 	EXP 	window1: blendMode = 'avg'
647.6745 	EXP 	window1: blendMode = 'avg'
647.6889 	EXP 	window1: blendMode = 'avg'
647.7055 	EXP 	window1: blendMode = 'avg'
647.7222 	EXP 	window1: blendMode = 'avg'
647.7388 	EXP 	window1: blendMode = 'avg'
647.7555 	EXP 	window1: blendMode = 'avg'
647.7724 	EXP 	window1: blendMode = 'avg'
647.7890 	EXP 	window1: blendMode = 'avg'
647.8058 	EXP 	window1: blendMode = 'avg'
647.8224 	EXP 	window1: blendMode = 'avg'
647.8389 	EXP 	window1: blendMode = 'avg'
647.8559 	EXP 	window1: blendMode = 'avg'
647.8725 	EXP 	window1: blendMode = 'avg'
647.8891 	EXP 	window1: blendMode = 'avg'
647.9057 	EXP 	window1: blendMode = 'avg'
647.9226 	EXP 	window1: blendMode = 'avg'
647.9391 	EXP 	window1: blendMode = 'avg'
647.9558 	EXP 	window1: blendMode = 'avg'
647.9726 	EXP 	window1: blendMode = 'avg'
647.9890 	EXP 	window1: blendMode = 'avg'
648.0058 	EXP 	window1: blendMode = 'avg'
648.0225 	EXP 	window1: blendMode = 'avg'
648.0390 	EXP 	window1: blendMode = 'avg'
648.0563 	EXP 	window1: blendMode = 'avg'
648.0725 	EXP 	window1: blendMode = 'avg'
648.0890 	EXP 	window1: blendMode = 'avg'
648.1059 	EXP 	window1: blendMode = 'avg'
648.1226 	EXP 	window1: blendMode = 'avg'
648.1390 	EXP 	window1: blendMode = 'avg'
648.1558 	EXP 	window1: blendMode = 'avg'
648.1727 	EXP 	window1: blendMode = 'avg'
648.1889 	EXP 	window1: blendMode = 'avg'
648.2058 	EXP 	window1: blendMode = 'avg'
648.2226 	EXP 	window1: blendMode = 'avg'
648.2390 	EXP 	window1: blendMode = 'avg'
648.2559 	EXP 	window1: blendMode = 'avg'
648.2725 	EXP 	window1: blendMode = 'avg'
648.2889 	EXP 	window1: blendMode = 'avg'
648.3058 	EXP 	window1: blendMode = 'avg'
648.3226 	EXP 	window1: blendMode = 'avg'
648.3390 	EXP 	window1: blendMode = 'avg'
648.3556 	EXP 	window1: blendMode = 'avg'
648.3726 	EXP 	window1: blendMode = 'avg'
648.4058 	EXP 	window1: blendMode = 'avg'
648.4225 	EXP 	window1: blendMode = 'avg'
648.4389 	EXP 	window1: blendMode = 'avg'
648.4556 	EXP 	window1: blendMode = 'avg'
648.4724 	EXP 	window1: blendMode = 'avg'
648.4889 	EXP 	window1: blendMode = 'avg'
648.5058 	EXP 	window1: blendMode = 'avg'
648.5224 	EXP 	window1: blendMode = 'avg'
648.5389 	EXP 	window1: blendMode = 'avg'
648.5558 	EXP 	window1: blendMode = 'avg'
648.5725 	EXP 	window1: blendMode = 'avg'
648.5890 	EXP 	window1: blendMode = 'avg'
648.6057 	EXP 	window1: blendMode = 'avg'
648.6225 	EXP 	window1: blendMode = 'avg'
648.6387 	EXP 	window1: blendMode = 'avg'
648.6557 	EXP 	window1: blendMode = 'avg'
648.6724 	EXP 	window1: blendMode = 'avg'
648.6890 	EXP 	window1: blendMode = 'avg'
648.7058 	EXP 	window1: blendMode = 'avg'
648.7224 	EXP 	window1: blendMode = 'avg'
648.7388 	EXP 	window1: blendMode = 'avg'
648.7558 	EXP 	window1: blendMode = 'avg'
648.7815 	EXP 	window1: blendMode = 'avg'
648.7887 	EXP 	window1: blendMode = 'avg'
648.8054 	EXP 	window1: blendMode = 'avg'
648.8220 	EXP 	window1: blendMode = 'avg'
648.8387 	EXP 	window1: blendMode = 'avg'
648.8553 	EXP 	window1: blendMode = 'avg'
648.8720 	EXP 	window1: blendMode = 'avg'
648.8958 	EXP 	window1: blendMode = 'avg'
648.9053 	EXP 	window1: blendMode = 'avg'
648.9221 	EXP 	window1: blendMode = 'avg'
648.9387 	EXP 	window1: blendMode = 'avg'
648.9553 	EXP 	window1: blendMode = 'avg'
648.9720 	EXP 	window1: blendMode = 'avg'
